Head,Relation,Tail,Context
Juan Rana,decir,cierto entremés,"En cierto entremés, en que Juan Rana el gracioso más festivo que conoció España, haciendo el papel de Alcayde de aquel Palacio, introduxo dos forasteros, a quienes mostró todo lo que había digno de verse en él; y quando llegó a mostrarles el teatro colgado, como se ha dicho, de preciosas pinturas entre las ventanas o balcones, les dixo: -Este es el Salón donde se canta y representan las Comedias."
Rey,sentar,Infantes,El Rey y la Reina se sientan allí; aquí los Infantes; los Grandes en aquella parte.
Rey,sentar,los Grandes parte,El Rey y la Reina se sientan allí; aquí los Infantes; los Grandes en aquella parte.
Españolas,untar,las caras,"Esto dixo porque las Españolas se untan las caras, y se las pintan con varios ingredientes y menjurges; y así con razón aseguró Juan Rana que aquellas dos Señoras Grandes eran dos propísimas pinturas"" ."
Juan Rana,asegurar,razón,"Esto dixo porque las Españolas se untan las caras, y se las pintan con varios ingredientes y menjurges; y así con razón aseguró Juan Rana que aquellas dos Señoras Grandes eran dos propísimas pinturas"" ."
Cosme Pérez,participar,cuya representación,<br>En algunos entremeses de Quiñones de Benavente —véase más abajo para el listado completo de aquellos en cuya representación participó Cosme Pérez—
Bergman,notar,una posible alusión escanda,Bergman nota una posible alusión al escándalo del que fue protagonista Cosme Pérez en 1636 cuando fue acusado de pecado nefando : véase el año correspondiente.
F. Sáez Raposo,desligar,la génesis nombre,"Sin embargo, F. Sáez Raposo desliga la génesis tanto del nombre como del apellido del personaje de un factor concreto y singular, y la establece a partir de componentes diversos: de carácter folclórico, relacionados con las características físicas del actor e incluso relativos al posible timbre de voz que éste pudo tener."
Varey,relacionar,su edición ***Genealogía,"Varey y Shergold, en su edición de la ***Genealogía***, relacionan este episodio con el estreno de la obra de Calderón ***Fieras afemina amor***, en la que Cosme salió en un carro para actuar en el entremés de ***El triunfo de Juan Rana*** ."
Varey,relacionar,el estreno obra,"Varey y Shergold, en su edición de la ***Genealogía***, relacionan este episodio con el estreno de la obra de Calderón ***Fieras afemina amor***, en la que Cosme salió en un carro para actuar en el entremés de ***El triunfo de Juan Rana*** ."
Varey,relacionar,este episodio,"Varey y Shergold, en su edición de la ***Genealogía***, relacionan este episodio con el estreno de la obra de Calderón ***Fieras afemina amor***, en la que Cosme salió en un carro para actuar en el entremés de ***El triunfo de Juan Rana*** ."
Cosme,salir en,un carro,"Varey y Shergold, en su edición de la ***Genealogía***, relacionan este episodio con el estreno de la obra de Calderón ***Fieras afemina amor***, en la que Cosme salió en un carro para actuar en el entremés de ***El triunfo de Juan Rana*** ."
Varey,recoger,el juicio Cotarelo,"Varey y Shergold recogen el juicio de Cotarelo y Mori, quien supuso primero que la obra fue estrenada en 1668 , aunque en otro lugar afirmó que la obra fue estrenada con motivo de la celebración del cumpleaños de la reina madre, Mariana de Austria, que era el 22 de diciembre de 1669 pero que se aplazó hasta enero de 1670 ."
M. L. Lobato,provocar,violentas reacciones,"Como evoca, por su parte, M. L. Lobato, el lujo de esta fiesta provocó violentas reacciones, entre las que se incluyeron pasquines como el titulado ***A la fiesta que hizo en el Retiro a los Reyes el Príncipe de Astillano en 29 de enero de 1672***, donde se aconsejaba al Rey elegir mejor a su privado y donde se citaba también a 'Juan Rana': ""La milicia castellana, / para bencer en la lid, / solía sacar al Zid, / y ahora sale Juan Rana, / que después de sepultado / a las cosas de onor, / como al buen Cid Campeador / le tienen empapelado"" ."
Cosme Pérez,tener,un papel relevancia,"El mismo investigador señala el lustro comprendido entre 1625 y 1630 como fecha en la que participaría también en la representación de la comedia de Juan Pérez de Montalbán titulada ***El segundo Séneca de España, don Felipe II***, donde Cosme Pérez tuvo un papel de mucha mayor relevancia que el anterior, no sólo en cuanto a su extensión, sino en su implicación en la trama."
Sáez Raposo,deducir,las palabras pronunciadas,"A partir de las palabras pronunciadas por el personaje de ""Bartola, sobrina de Rana"" en el momento en que le anuncia y presenta en escena, Sáez Raposo deduce que el actor ya era bien conocido por el público, lo que no podría deberse sólo al pequeño papel interpretado en la citada comedia de Lope: ""Dentro Juan Rana."
Cosme,figurar,el papel Espinel,"El manuscrito incluye un reparto de actores en el que figura ""Cosme"", probablemente Cosme Pérez, en el papel de ""Espinel""."
Varey,poner en,Años,"Años más tarde, Varey y Shergold, al dar cuenta de este manuscrito, pusieron en duda también que Antonio Escamilla fuese el autor de la formación a la que corresponde este reparto, aunque sin mencionar la atribución a Roque de Figueroa hecha por Cotarelo ."
Varey,poner en,duda,"Años más tarde, Varey y Shergold, al dar cuenta de este manuscrito, pusieron en duda también que Antonio Escamilla fuese el autor de la formación a la que corresponde este reparto, aunque sin mencionar la atribución a Roque de Figueroa hecha por Cotarelo ."
Luis Quiñones de Benavente,escribir,su parte,"<br>Por su parte, Luis Quiñones de Benavente escribió varias piezas para Cosme Pérez, en cuyos repartos aparece bien bajo el nombre de Cosme Pérez o de su apodo 'Juan Rana' ."
Luis Quiñones de Benavente,escribir,varias piezas Cosme,"<br>Por su parte, Luis Quiñones de Benavente escribió varias piezas para Cosme Pérez, en cuyos repartos aparece bien bajo el nombre de Cosme Pérez o de su apodo 'Juan Rana' ."
Cotarelo,recordar,este entremés,"En relación con este entremés, Cotarelo recuerda que uno de los temas de concurso de la academia burlesca celebrada en el Buen Retiro durante las fiestas de Carnaval de 1637 fue ""doce redondillas digan la razón por qué las beatas no tienen unto, y si basta la opinión del Doctor Juan Rana para que se crea""."
Cosme Pérez—,trabajar,cuya compañía,"En cualquier caso, según apunta dicho investigador, en este certamen disputaron el premio Luis Quiñones, que obtuvo el primero, y Juan Navarro de Espinosa, que obtuvo el segundo premio . <br>4) El entremés ***El mago***, en cuyo reparto figura como ""Cosme [Pérez]"", representado por Pedro de la Rosa —en cuya compañía trabajaba entonces probablemente Cosme Pérez— y Tomás Fernández, según Bergman probablemente en 1637 ."
Cosme Pérez—,trabajar,Bergman,"En cualquier caso, según apunta dicho investigador, en este certamen disputaron el premio Luis Quiñones, que obtuvo el primero, y Juan Navarro de Espinosa, que obtuvo el segundo premio . <br>4) El entremés ***El mago***, en cuyo reparto figura como ""Cosme [Pérez]"", representado por Pedro de la Rosa —en cuya compañía trabajaba entonces probablemente Cosme Pérez— y Tomás Fernández, según Bergman probablemente en 1637 ."
Antonio de Solís,componer,otro lado,"<br>Por otro lado, Antonio de Solís compuso también algunas de sus obras para Juan Rana, entre ellas el entremés ***Los volatines***, que el actor representó, según M. L. Lobato, hacia 1655 con motivo de la fiesta que la Infanta María Teresa de Austria mandó hacer en el Salón del Palacio de Buen Retiro."
Antonio de Solís,contar,Juan Rana,"<br>Según apunta M. L. Lobato, Antonio de Solís contó también con Juan Rana para el entremés titulado ***La Zarzuela***, el cual, según el manuscrito que se conserva de la obra, se hizo en el Palacio de la Zarzuela con motivo de una ""Fiesta que se representó a Su Majestad"" en un día de mucho frío, según se indica en el primer verso del entremés ."
Antonio de Solís,contar,el entremés titulado,"<br>Según apunta M. L. Lobato, Antonio de Solís contó también con Juan Rana para el entremés titulado ***La Zarzuela***, el cual, según el manuscrito que se conserva de la obra, se hizo en el Palacio de la Zarzuela con motivo de una ""Fiesta que se representó a Su Majestad"" en un día de mucho frío, según se indica en el primer verso del entremés ."
Solís,escribir para,el actor ocupa,"Según recuerda M. L. Lobato, Solís también escribió para el actor que nos ocupa el entremés ***El retrato de Juan Rana***, pieza totalmente diferente, según afirma dicha investigadora, del que años más tarde hizo Calderón con el mismo título."
Calderón,hacer,años,"Según recuerda M. L. Lobato, Solís también escribió para el actor que nos ocupa el entremés ***El retrato de Juan Rana***, pieza totalmente diferente, según afirma dicha investigadora, del que años más tarde hizo Calderón con el mismo título."
Calderón,hacer,el título,"Según recuerda M. L. Lobato, Solís también escribió para el actor que nos ocupa el entremés ***El retrato de Juan Rana***, pieza totalmente diferente, según afirma dicha investigadora, del que años más tarde hizo Calderón con el mismo título."
Juan Rana,intervenir en,la representación piezas,"Además, Juan Rana intervino en la representación de otras piezas de teatro breve de Solís, como el sainete ***Las fiestas bacanales***: véase más abajo el año 1655."
Rana,proponer imitar,la falta éste,"En el entremés ***La loa de Juan Rana***, escrito también por Moreto, intervino como actor Cosme Pérez, y en un parlamento entre [Miguel de] Orozco y [Juan] Rana se alude a la reciente viudez de [Sebastián de] Prado y a su encarcelamiento, que impedía su participación en los festejos de Palacio, motivo por el cual Rana, ante la falta de éste y otros actores, proponía imitar a diversos actores de su tiempo como [Antonio de] Escamilla, [Alonso de] Olmedo, [Mateo de] Godoy, María de Quiñones, María de Prado y Manuela Escamilla ."
Cotarelo,ofrecer,un primer corpus entremeses,"<br>Aparte de las piezas breves mencionadas a lo largo de la presente entrada, Cotarelo ofreció un primer corpus de los entremeses que diferentes poetas escribieron para este actor o su personaje, corpus que ha sido actualizado y completado modernamente por Sáez Raposo, quien repasa también algunos problemas de atribución de estas obras."
Cosme Pérez,formar parte,este año compañía,"Según Cotarelo , a quien sigue Sáez Raposo , Cosme Pérez formaba parte este año de la compañía de Juan Bautista Valenciano —pero esta noticia procede del reparto de la compañía de Juan Bautista Valenciano incluido en el autógrafo de ***El desdén vengado***, de Lope de Vega, del que hemos dado cuenta en la introducción de la entrada, y es posible que dicho reparto corresponda al año 1622—.<br><br>"
Cosme Pérez,formar parte,Cotarelo,"Según Cotarelo , a quien sigue Sáez Raposo , Cosme Pérez formaba parte este año de la compañía de Juan Bautista Valenciano —pero esta noticia procede del reparto de la compañía de Juan Bautista Valenciano incluido en el autógrafo de ***El desdén vengado***, de Lope de Vega, del que hemos dado cuenta en la introducción de la entrada, y es posible que dicho reparto corresponda al año 1622—.<br><br>"
Cosme Pérez,figurar,cuyos miembros,"Consta la lista de la compañía de Juan Bautista Valenciano  para representar el Corpus de este año en Sevilla, entre cuyos miembros figura Cosme Pérez como bailarín y representante .<br><br>"
Cosme Pérez,aparecer en,la nómina compañía,"Cosme Pérez aparece en la nómina de la compañía de Antonio de Prado  incluida en un concierto, fechado en Madrid el 18 de marzo, entre dicho autor y la Villa de Madrid sobre la representación de dos autos para la fiesta del Corpus, en el que se establecía, entre las condiciones, la entrega que haría la Villa a cada actor de una vela de cera de media libra .<br><br>"
Cosme Pérez,pertenecer a,Cotarelo,"Según Cotarelo, Cosme Pérez pertenecía a la compañía de Tomás Fernández Cabredo, quien le envió este año a Madrid con la limosna de su compañía para la Cofradía de Nuestra Señora de la Novena, según se hacía constar en los libros de la Cofradía ; el primer cabildo de la Cofradía de Nuestra Señora de la Novena al que asistió Cosme Pérez, según la ***Genealogía***, fue el celebrado el 25 de junio ; en el archivo de la Parroquia de San Sebastián de Madrid, según Cotarelo, constaba la defunción, el 18 de septiembre, en la Calle del Niño, donde vivía, de un hijo de Cosme Pérez —probablemente de muy corta edad, según Cotarelo."
Cosme Pérez,pertenecer a,la compañía Tomás,"Según Cotarelo, Cosme Pérez pertenecía a la compañía de Tomás Fernández Cabredo, quien le envió este año a Madrid con la limosna de su compañía para la Cofradía de Nuestra Señora de la Novena, según se hacía constar en los libros de la Cofradía ; el primer cabildo de la Cofradía de Nuestra Señora de la Novena al que asistió Cosme Pérez, según la ***Genealogía***, fue el celebrado el 25 de junio ; en el archivo de la Parroquia de San Sebastián de Madrid, según Cotarelo, constaba la defunción, el 18 de septiembre, en la Calle del Niño, donde vivía, de un hijo de Cosme Pérez —probablemente de muy corta edad, según Cotarelo."
Cosme Pérez,asistir,***Genealogía***,"Según Cotarelo, Cosme Pérez pertenecía a la compañía de Tomás Fernández Cabredo, quien le envió este año a Madrid con la limosna de su compañía para la Cofradía de Nuestra Señora de la Novena, según se hacía constar en los libros de la Cofradía ; el primer cabildo de la Cofradía de Nuestra Señora de la Novena al que asistió Cosme Pérez, según la ***Genealogía***, fue el celebrado el 25 de junio ; en el archivo de la Parroquia de San Sebastián de Madrid, según Cotarelo, constaba la defunción, el 18 de septiembre, en la Calle del Niño, donde vivía, de un hijo de Cosme Pérez —probablemente de muy corta edad, según Cotarelo."
Cosme Pérez,volver,Cotarelo,"Según Cotarelo, este año Cosme Pérez volvió a entregar una limosna a la Cofradía de Nuestra Señora de la Novena, aunque no explicita si en este caso también lo hizo en nombre de la compañía de Tomás Fernández ; el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena lo menciona este año como mayordomo de la Cofradía ; según un documento fechado en Valladolid el 9 de marzo, Pedro, hijo de los actores Pedro de la Rosa y Catalina Nicolás, su mujer, que vivían en la calle de las Comedias, fue bautizado en la iglesia de Nuestra Señora de San Lorenzo de Valladolid, actuando como padrinos los actores Antonio de Vitoria y Josefa Román, y como testigos los actores Cosme Pérez y Antonio Ramos .<br><br>"
Cosme Pérez,volver,este año,"Según Cotarelo, este año Cosme Pérez volvió a entregar una limosna a la Cofradía de Nuestra Señora de la Novena, aunque no explicita si en este caso también lo hizo en nombre de la compañía de Tomás Fernández ; el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena lo menciona este año como mayordomo de la Cofradía ; según un documento fechado en Valladolid el 9 de marzo, Pedro, hijo de los actores Pedro de la Rosa y Catalina Nicolás, su mujer, que vivían en la calle de las Comedias, fue bautizado en la iglesia de Nuestra Señora de San Lorenzo de Valladolid, actuando como padrinos los actores Antonio de Vitoria y Josefa Román, y como testigos los actores Cosme Pérez y Antonio Ramos .<br><br>"
Pedro,mencionar,mayordomo Cofradía,"Según Cotarelo, este año Cosme Pérez volvió a entregar una limosna a la Cofradía de Nuestra Señora de la Novena, aunque no explicita si en este caso también lo hizo en nombre de la compañía de Tomás Fernández ; el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena lo menciona este año como mayordomo de la Cofradía ; según un documento fechado en Valladolid el 9 de marzo, Pedro, hijo de los actores Pedro de la Rosa y Catalina Nicolás, su mujer, que vivían en la calle de las Comedias, fue bautizado en la iglesia de Nuestra Señora de San Lorenzo de Valladolid, actuando como padrinos los actores Antonio de Vitoria y Josefa Román, y como testigos los actores Cosme Pérez y Antonio Ramos .<br><br>"
Pedro,mencionar,este año,"Según Cotarelo, este año Cosme Pérez volvió a entregar una limosna a la Cofradía de Nuestra Señora de la Novena, aunque no explicita si en este caso también lo hizo en nombre de la compañía de Tomás Fernández ; el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena lo menciona este año como mayordomo de la Cofradía ; según un documento fechado en Valladolid el 9 de marzo, Pedro, hijo de los actores Pedro de la Rosa y Catalina Nicolás, su mujer, que vivían en la calle de las Comedias, fue bautizado en la iglesia de Nuestra Señora de San Lorenzo de Valladolid, actuando como padrinos los actores Antonio de Vitoria y Josefa Román, y como testigos los actores Cosme Pérez y Antonio Ramos .<br><br>"
Pedro,mencionar,un documento fechado,"Según Cotarelo, este año Cosme Pérez volvió a entregar una limosna a la Cofradía de Nuestra Señora de la Novena, aunque no explicita si en este caso también lo hizo en nombre de la compañía de Tomás Fernández ; el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena lo menciona este año como mayordomo de la Cofradía ; según un documento fechado en Valladolid el 9 de marzo, Pedro, hijo de los actores Pedro de la Rosa y Catalina Nicolás, su mujer, que vivían en la calle de las Comedias, fue bautizado en la iglesia de Nuestra Señora de San Lorenzo de Valladolid, actuando como padrinos los actores Antonio de Vitoria y Josefa Román, y como testigos los actores Cosme Pérez y Antonio Ramos .<br><br>"
Juan Rana,liberar,esos días,"por la fiesta del Corpus y tres caballerías para los viajes ; según consta en una carta que refiere sucesos del 22 al 29 de noviembre, en esos días 'Juan Rana', que había sido detenido acusado de ""pecado nefando"", fue liberado."
Juan Rana,liberar,la fiesta Corpus,"por la fiesta del Corpus y tres caballerías para los viajes ; según consta en una carta que refiere sucesos del 22 al 29 de noviembre, en esos días 'Juan Rana', que había sido detenido acusado de ""pecado nefando"", fue liberado."
Rosa,acudir a,Valencia,"Consta un concierto, fechado en Valencia el 3 de marzo, entre Juan de Cabanillas, procurador de Pedro de la Rosa, y el clavario del Hospital General de Valencia para que Rosa, estante en Madrid, acudiera a Valencia con toda su compañía, teniendo que traer sobre todo a Francisco de Velasco y a Cosme Pérez, apodado 'Rana', hacia el día 10 de julio, para efectuar cincuenta representaciones seguidas —para más detalles del concierto, véase la entrada del autor— ; según se recoge en los libros del clavario del Hospital General de Valencia, el 5 de diciembre no pudo representar en Valencia la compañía a la que pertenecía Juan Rana [la de Pedro de la Rosa] ""per estar purgat Juan Rana"" .<br><br>"
Rosa,acudir a,su compañía,"Consta un concierto, fechado en Valencia el 3 de marzo, entre Juan de Cabanillas, procurador de Pedro de la Rosa, y el clavario del Hospital General de Valencia para que Rosa, estante en Madrid, acudiera a Valencia con toda su compañía, teniendo que traer sobre todo a Francisco de Velasco y a Cosme Pérez, apodado 'Rana', hacia el día 10 de julio, para efectuar cincuenta representaciones seguidas —para más detalles del concierto, véase la entrada del autor— ; según se recoge en los libros del clavario del Hospital General de Valencia, el 5 de diciembre no pudo representar en Valencia la compañía a la que pertenecía Juan Rana [la de Pedro de la Rosa] ""per estar purgat Juan Rana"" .<br><br>"
Cosme Pérez,entregar,una limosna,"Cosme Pérez entregó una limosna a la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte ; la Cofradía de Nuestra Señora de la Novena encargó a Cosme Pérez ""ordenar lo relativo a unos enterramientos que para actores había dejado el antiguo actor Rodrigo de Saavedra"" .<br><br>"
Cosme Pérez,estar,este año,"Según la ***Genealogía***, Cosme Pérez estuvo este año representando en Valencia ."
Cosme Pérez,estar,***Genealogía***,"Según la ***Genealogía***, Cosme Pérez estuvo este año representando en Valencia ."
Cosme Pérez,pertenecer,Valencia,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Cosme Pérez,pertenecer,parecer,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Antonio de Prado,salir de,Madrid,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Antonio de Prado,dar,relación miembros,"Esto se notificó el 4 de marzo a Cosme Pérez, miembro de la compañía de Pedro de la Rosa, y a los demás autores y actores ; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 28 de marzo, para que Antonio de Prado y Antonio [sic, por ""Pedro""] de la Rosa , autores de comedias, dieran relación de los miembros de sus compañías, entre los cuales aparece 'Juan Rana', viudo, como miembro de la compañía de Pedro de la Rosa .<br><br>"
Catalina,comprometer,nombre marido,"En nombre de su marido, Catalina se comprometía asimismo a pagar 456 rs. del viaje de Murcia, de hato y personas, y las raciones de Cuaresma ; según Cotarelo, la compañía de Pedro de la Rosa representó en Madrid los autos del Corpus [4 de junio] y en la lista de actores presentada a las autoridades figuraba Cosme Pérez, aunque al principio parece que no quería representar, según se infiere de la anotación hecha por Pedro de la Rosa al entregar la lista de su compañía: ""Está indeciso, porque no quiere representar""  —pero se trata de un error de Cotarelo, pues, como se verá a continuación, esta noticia correspondería realmente a 1644—.<br><br>"
Cosme Pérez,figurar,la lista actores,"En nombre de su marido, Catalina se comprometía asimismo a pagar 456 rs. del viaje de Murcia, de hato y personas, y las raciones de Cuaresma ; según Cotarelo, la compañía de Pedro de la Rosa representó en Madrid los autos del Corpus [4 de junio] y en la lista de actores presentada a las autoridades figuraba Cosme Pérez, aunque al principio parece que no quería representar, según se infiere de la anotación hecha por Pedro de la Rosa al entregar la lista de su compañía: ""Está indeciso, porque no quiere representar""  —pero se trata de un error de Cotarelo, pues, como se verá a continuación, esta noticia correspondería realmente a 1644—.<br><br>"
Pedro de la Rosa,dar,la primera lista compañías,"El 4 de febrero Pedro de la Rosa  y Pedro Ascanio dieron la primera lista de sus compañías, en la que figuraba Cosme Pérez, ""el gracioso Juan Rana"", miembro de la compañía de Pedro de la Rosa  —pero véase también la noticia del 19 de marzo—; consta una obligación, fechada en Madrid el 22 de febrero, de Francisco de Guzmán y Morales, autor de comedias, de pagar a Pedro Ortiz de Urbina, tesorero de la Cofradía de Nuestra Señora de la Novena, 120 rs. que le había prestado."
Pedro de la Rosa,dar,El 4 febrero,"El 4 de febrero Pedro de la Rosa  y Pedro Ascanio dieron la primera lista de sus compañías, en la que figuraba Cosme Pérez, ""el gracioso Juan Rana"", miembro de la compañía de Pedro de la Rosa  —pero véase también la noticia del 19 de marzo—; consta una obligación, fechada en Madrid el 22 de febrero, de Francisco de Guzmán y Morales, autor de comedias, de pagar a Pedro Ortiz de Urbina, tesorero de la Cofradía de Nuestra Señora de la Novena, 120 rs. que le había prestado."
Cosme Pérez,hacer,su lugar,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
Pedro de la Rosa,dar,el 19 marzo Madrid,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
Pedro de la Rosa,dar,una nueva lista compañía,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
